date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:11:46	32946/32946	---M--	200	added ('OK')	image/jpeg	etag:%2280b2-5d964f900bd1c%22	https://www.ville-hoenheim.fr/wp-content/uploads/2022/03/20220304-SPONSOR-CYCLE-RECYCLE-HOENHEIM_0249-300x225.jpeg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2022/03/20220304-SPONSOR-CYCLE-RECYCLE-HOENHEIM_0249-300x225.jpg	(from https://www.ville-hoenheim.fr/category/vie-associative/)
22:11:46	10543/10543	---M--	200	added ('OK')	image/jpeg	etag:%22292f-5cc7fa00585af%22	https://www.ville-hoenheim.fr/wp-content/uploads/2021/09/pexels-lucas-guimar%c3%a3es-5131406-200x300.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2021/09/pexels-lucas-guimar%c3%a3es-5131406-200x300.jpg	(from https://www.ville-hoenheim.fr/category/vie-associative/)
22:11:46	127301/127301	---M--	200	added ('OK')	image/png	etag:%221f145-5cc7fa004f915%22	https://www.ville-hoenheim.fr/wp-content/uploads/2021/09/Capture-d%e2%80%99%c3%a9cran-2021-09-06-%c3%a0-13.53.20-300x268.png	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2021/09/Capture-d%e2%80%99%c3%a9cran-2021-09-06-%c3%a0-13.53.20-300x268.png	(from https://www.ville-hoenheim.fr/category/vie-associative/)
22:11:46	17660/17660	---M--	200	added ('OK')	image/jpeg	etag:%2244fc-5cc7f9fcbbcc0%22	https://www.ville-hoenheim.fr/wp-content/uploads/2020/11/octobre-rose-1000x443-pix-300x133.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2020/11/octobre-rose-1000x443-pix-300x133.jpg	(from https://www.ville-hoenheim.fr/category/vie-associative/)
22:11:46	14524/14524	---M--	200	added ('OK')	image/jpeg	etag:%2238bc-5cc7fa02c8221%22	https://www.ville-hoenheim.fr/wp-content/uploads/2015/08/associations-subv-235x235.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2015/08/associations-subv-235x235.jpg	(from https://www.ville-hoenheim.fr/category/vie-associative/)
22:11:47	14325/14325	---M--	200	added ('OK')	image/jpeg	etag:%2237f5-5cc7fa02ce3d6%22	https://www.ville-hoenheim.fr/wp-content/uploads/2015/08/associations-235x235.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2015/08/associations-235x235.jpg	(from https://www.ville-hoenheim.fr/category/vie-associative/)
22:11:47	12063/12063	---M--	200	added ('OK')	image/jpeg	etag:%222f1f-5cc7fa02c6ab8%22	https://www.ville-hoenheim.fr/wp-content/uploads/2015/08/associations_services-235x235.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2015/08/associations_services-235x235.jpg	(from https://www.ville-hoenheim.fr/category/vie-associative/)
22:11:48	793/793	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:11:48%20GMT	https://www.ville-hoenheim.fr/wp-json/wp/v2/categories/20	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/wp/v2/categories/20.json	(from https://www.ville-hoenheim.fr/category/vie-associative/demande-de-subventions/)
22:11:49	4196/4196	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b0ed4be4666e6c5699d6f979ce93e9d2-gzip%22	https://www.ville-hoenheim.fr/category/vie-associative/demande-de-subventions/feed/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/category/vie-associative/demande-de-subventions/feed/index.html	(from https://www.ville-hoenheim.fr/category/vie-associative/demande-de-subventions/)
22:11:49	194093/194093	---M--	200	added ('OK')	application/pdf	etag:%222f62d-5cc7fa0304708%22	https://www.ville-hoenheim.fr/wp-content/uploads/2015/03/reglement-subventions.pdf	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2015/03/reglement-subventions.pdf	(from https://www.ville-hoenheim.fr/category/vie-associative/demande-de-subventions/)
22:11:49	297590/297590	---M--	200	added ('OK')	application/pdf	etag:%2248a76-5d5ea602762f8%22	https://www.ville-hoenheim.fr/wp-content/uploads/2015/03/cerfa_12156-06.pdf	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2015/03/cerfa_12156-06.pdf	(from https://www.ville-hoenheim.fr/category/vie-associative/demande-de-subventions/)
22:11:49	76896/76896	---M--	200	added ('OK')	application/pdf	etag:%2212c60-5d5ea6032f3c5%22	https://www.ville-hoenheim.fr/wp-content/uploads/2015/03/cerfa_15059-02.pdf	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2015/03/cerfa_15059-02.pdf	(from https://www.ville-hoenheim.fr/category/vie-associative/demande-de-subventions/)
22:11:49	793621/793621	---M--	200	added ('OK')	application/pdf	etag:%22c1c15-5d619b206f42a%22	https://www.ville-hoenheim.fr/wp-content/uploads/2015/03/notice_5178104-1.pdf	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2015/03/notice_5178104-1.pdf	(from https://www.ville-hoenheim.fr/category/vie-associative/demande-de-subventions/)
22:11:51	801/801	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:11:50%20GMT	https://www.ville-hoenheim.fr/wp-json/wp/v2/categories/264	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/wp/v2/categories/264.json	(from https://www.ville-hoenheim.fr/category/vie-associative/services-associations/)
22:11:52	205923/205923	---M--	200	added ('OK')	application/pdf	etag:%2232463-5cc7fa038596a%22	https://www.ville-hoenheim.fr/wp-content/uploads/2015/06/Demande-doccupation-temporaire-du-domaine-public.pdf	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2015/06/Demande-doccupation-temporaire-du-domaine-public.pdf	(from https://www.ville-hoenheim.fr/category/vie-associative/services-associations/)
22:11:52	2848/2848	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b0ed4be4666e6c5699d6f979ce93e9d2-gzip%22	https://www.ville-hoenheim.fr/category/vie-associative/services-associations/feed/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/category/vie-associative/services-associations/feed/index.html	(from https://www.ville-hoenheim.fr/category/vie-associative/services-associations/)
22:11:53	650/650	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:11:52%20GMT	https://www.ville-hoenheim.fr/wp-json/wp/v2/categories/21	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/wp/v2/categories/21.json	(from https://www.ville-hoenheim.fr/category/vie-economique/)
22:11:53	21964/21964	---M--	200	added ('OK')	image/jpeg	etag:%2255cc-5cc7f9fd7e9ed%22	https://www.ville-hoenheim.fr/wp-content/uploads/2020/05/marche-300x169.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2020/05/marche-300x169.jpg	(from https://www.ville-hoenheim.fr/category/vie-economique/)
22:11:53	41767/41767	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b0ed4be4666e6c5699d6f979ce93e9d2-gzip%22	https://www.ville-hoenheim.fr/category/vie-economique/feed/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/category/vie-economique/feed/index.html	(from https://www.ville-hoenheim.fr/category/vie-economique/)
22:11:53	20438/20438	---M--	200	added ('OK')	image/jpeg	etag:%224fd6-5cc7fa000b74c%22	https://www.ville-hoenheim.fr/wp-content/uploads/2021/09/Doc2-298x300.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2021/09/Doc2-298x300.jpg	(from https://www.ville-hoenheim.fr/category/vie-economique/)
22:11:53	7344/7344	---M--	200	added ('OK')	image/jpeg	etag:%221cb0-5cc7f9fe5e7f7%22	https://www.ville-hoenheim.fr/wp-content/uploads/2021/02/IMG_6524-300x158.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2021/02/IMG_6524-300x158.jpg	(from https://www.ville-hoenheim.fr/category/vie-economique/)
22:11:53	7674/7674	---M--	200	added ('OK')	image/jpeg	etag:%221dfa-5cc7fa03269e6%22	https://www.ville-hoenheim.fr/wp-content/uploads/2015/06/annuaireentreprises-235x235.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2015/06/annuaireentreprises-235x235.jpg	(from https://www.ville-hoenheim.fr/category/vie-economique/)
22:11:54	25853/25853	---M--	200	added ('OK')	image/jpeg	etag:%2264fd-5cc7fa038ce90%22	https://www.ville-hoenheim.fr/wp-content/uploads/2015/07/rubriqueemploi-235x235.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2015/07/rubriqueemploi-235x235.jpg	(from https://www.ville-hoenheim.fr/category/vie-economique/)
22:11:54	8183/8183	---M--	200	added ('OK')	image/jpeg	etag:%221ff7-5cc7fa03505cb%22	https://www.ville-hoenheim.fr/wp-content/uploads/2015/06/MARCHEPUBLICS-235x235.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2015/06/MARCHEPUBLICS-235x235.jpg	(from https://www.ville-hoenheim.fr/category/vie-economique/)
22:11:54	19393/19393	---M--	200	added ('OK')	image/jpeg	etag:%224bc1-5cc7fa038beea%22	https://www.ville-hoenheim.fr/wp-content/uploads/2015/07/zibischheimhoenheim-235x235.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2015/07/zibischheimhoenheim-235x235.jpg	(from https://www.ville-hoenheim.fr/category/vie-economique/)
22:11:54	15425/15425	---M--	200	added ('OK')	image/jpeg	etag:%223c41-5cc7fa03910f6%22	https://www.ville-hoenheim.fr/wp-content/uploads/2015/07/rubriquetaxepub-235x235.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2015/07/rubriquetaxepub-235x235.jpg	(from https://www.ville-hoenheim.fr/category/vie-economique/)
22:11:56	66370/66370	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2020:11:55%20GMT	https://www.ville-hoenheim.fr/category/vie-economique/page/2/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/category/vie-economique/page/2/index.html	(from https://www.ville-hoenheim.fr/category/vie-economique/)
22:11:56	2121/2121	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b0ed4be4666e6c5699d6f979ce93e9d2-gzip%22	https://www.ville-hoenheim.fr/category/vie-economique/annuaire-entreprises/feed/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/category/vie-economique/annuaire-entreprises/feed/index.html	(from https://www.ville-hoenheim.fr/category/vie-economique/annuaire-entreprises/)
22:11:56	790/790	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:11:55%20GMT	https://www.ville-hoenheim.fr/wp-json/wp/v2/categories/22	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/wp/v2/categories/22.json	(from https://www.ville-hoenheim.fr/category/vie-economique/annuaire-entreprises/)
22:11:58	787/787	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:11:57%20GMT	https://www.ville-hoenheim.fr/wp-json/wp/v2/categories/25	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/wp/v2/categories/25.json	(from https://www.ville-hoenheim.fr/category/vie-economique/poles-economiques/)
22:11:58	31262/31262	---M--	200	added ('OK')	image/jpeg	etag:%227a1e-5cc7fa038de2a%22	https://www.ville-hoenheim.fr/wp-content/uploads/2015/07/rubrique_commerce_prox-235x235.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2015/07/rubrique_commerce_prox-235x235.jpg	(from https://www.ville-hoenheim.fr/category/vie-economique/poles-economiques/)
22:11:58	1388/1388	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b0ed4be4666e6c5699d6f979ce93e9d2-gzip%22	https://www.ville-hoenheim.fr/category/vie-economique/poles-economiques/feed/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/category/vie-economique/poles-economiques/feed/index.html	(from https://www.ville-hoenheim.fr/category/vie-economique/poles-economiques/)
22:11:58	22226/22226	---M--	200	added ('OK')	image/jpeg	etag:%2256d2-5cc7fa0397e67%22	https://www.ville-hoenheim.fr/wp-content/uploads/2015/07/zartewantz-235x235.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2015/07/zartewantz-235x235.jpg	(from https://www.ville-hoenheim.fr/category/vie-economique/poles-economiques/)
22:12:00	809/809	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:11:59%20GMT	https://www.ville-hoenheim.fr/wp-json/wp/v2/categories/271	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/wp/v2/categories/271.json	(from https://www.ville-hoenheim.fr/category/vie-economique/poles-economiques/commerce-proximte/)
22:12:00	1767/1767	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b0ed4be4666e6c5699d6f979ce93e9d2-gzip%22	https://www.ville-hoenheim.fr/category/vie-economique/poles-economiques/commerce-proximte/feed/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/category/vie-economique/poles-economiques/commerce-proximte/feed/index.html	(from https://www.ville-hoenheim.fr/category/vie-economique/poles-economiques/commerce-proximte/)
22:12:00	209392/209392	---M--	200	added ('OK')	image/jpeg	etag:%22331f0-5cc7fa035a60f%22	https://www.ville-hoenheim.fr/wp-content/uploads/2015/06/comprox.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2015/06/comprox.jpg	(from https://www.ville-hoenheim.fr/category/vie-economique/poles-economiques/commerce-proximte/)
22:12:01	798/798	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:12:00%20GMT	https://www.ville-hoenheim.fr/wp-json/wp/v2/categories/268	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/wp/v2/categories/268.json	(from https://www.ville-hoenheim.fr/category/vie-economique/poles-economiques/pole-automobile/)
22:12:01	134465/134465	---M--	200	added ('OK')	image/jpeg	etag:%2220d41-5cc7fa0324e80%22	https://www.ville-hoenheim.fr/wp-content/uploads/2015/06/poleauto1.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2015/06/poleauto1.jpg	(from https://www.ville-hoenheim.fr/category/vie-economique/poles-economiques/pole-automobile/)
22:12:01	2416/2416	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b0ed4be4666e6c5699d6f979ce93e9d2-gzip%22	https://www.ville-hoenheim.fr/category/vie-economique/poles-economiques/pole-automobile/feed/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/category/vie-economique/poles-economiques/pole-automobile/feed/index.html	(from https://www.ville-hoenheim.fr/category/vie-economique/poles-economiques/pole-automobile/)
22:12:03	803/803	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:12:02%20GMT	https://www.ville-hoenheim.fr/wp-json/wp/v2/categories/270	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/wp/v2/categories/270.json	(from https://www.ville-hoenheim.fr/category/vie-economique/poles-economiques/za-lawantzenau/)
22:12:03	235195/235195	---M--	200	added ('OK')	image/jpeg	etag:%22396bb-5cc7fa03a7096%22	https://www.ville-hoenheim.fr/wp-content/uploads/2015/04/zaroutewantzenau.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2015/04/zaroutewantzenau.jpg	(from https://www.ville-hoenheim.fr/category/vie-economique/poles-economiques/za-lawantzenau/)
22:12:03	3094/3094	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b0ed4be4666e6c5699d6f979ce93e9d2-gzip%22	https://www.ville-hoenheim.fr/category/vie-economique/poles-economiques/za-lawantzenau/feed/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/category/vie-economique/poles-economiques/za-lawantzenau/feed/index.html	(from https://www.ville-hoenheim.fr/category/vie-economique/poles-economiques/za-lawantzenau/)
22:12:04	814/814	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:12:03%20GMT	https://www.ville-hoenheim.fr/wp-json/wp/v2/categories/269	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/wp/v2/categories/269.json	(from https://www.ville-hoenheim.fr/category/vie-economique/poles-economiques/zi-bischheim-hoenheim/)
22:12:04	1811/1811	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b0ed4be4666e6c5699d6f979ce93e9d2-gzip%22	https://www.ville-hoenheim.fr/category/vie-economique/poles-economiques/zi-bischheim-hoenheim/feed/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/category/vie-economique/poles-economiques/zi-bischheim-hoenheim/feed/index.html	(from https://www.ville-hoenheim.fr/category/vie-economique/poles-economiques/zi-bischheim-hoenheim/)
22:12:04	216342/216342	---M--	200	added ('OK')	image/jpeg	etag:%2234d16-5cc7fa036e644%22	https://www.ville-hoenheim.fr/wp-content/uploads/2015/06/rue_electricit%c3%a9.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2015/06/rue_electricit%c3%a9.jpg	(from https://www.ville-hoenheim.fr/category/vie-economique/poles-economiques/zi-bischheim-hoenheim/)
22:12:06	13122/13122	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b0ed4be4666e6c5699d6f979ce93e9d2-gzip%22	https://www.ville-hoenheim.fr/category/vie-economique/emploi/feed/	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/category/vie-economique/emploi/feed/index.html	(from https://www.ville-hoenheim.fr/category/vie-economique/emploi/)
22:12:06	744/744	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:12:05%20GMT	https://www.ville-hoenheim.fr/wp-json/wp/v2/categories/26	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/wp/v2/categories/26.json	(from https://www.ville-hoenheim.fr/category/vie-economique/emploi/)
22:12:06	8709/8709	---M--	200	added ('OK')	image/jpeg	etag:%222205-5cc7fa03d665d%22	https://www.ville-hoenheim.fr/wp-content/uploads/2015/04/emploi-300x89.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2015/04/emploi-300x89.jpg	(from https://www.ville-hoenheim.fr/category/vie-economique/emploi/)
22:12:08	636/636	---MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2020:12:07%20GMT	https://www.ville-hoenheim.fr/wp-json/wp/v2/categories/17	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-json/wp/v2/categories/17.json	(from https://www.ville-hoenheim.fr/category/services/)
22:12:08	24311/24311	---M--	200	added ('OK')	image/jpeg	etag:%225ef7-5cc7fa0395f12%22	https://www.ville-hoenheim.fr/wp-content/uploads/2015/07/rubrique_com-235x235.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2015/07/rubrique_com-235x235.jpg	(from https://www.ville-hoenheim.fr/category/services/)
22:12:08	16600/16600	---M--	200	added ('OK')	image/jpeg	etag:%2240d8-5cc7fa03feaea%22	https://www.ville-hoenheim.fr/wp-content/uploads/2015/04/rubrique-culture-235x235.jpg	C:/Users/OHL/Desktop/tout%20l'est%20code/site_de_la_ville/site_de_la_ville/www.ville-hoenheim.fr/wp-content/uploads/2015/04/rubrique-culture-235x235.jpg	(from https://www.ville-hoenheim.fr/category/services/)
